Start Time;06/05/2026 09:39:35

Time(s);COM5 - PPS Sensor (N);(Selected Full Scale Range: 1N)
60,834;-0,005859375;
60,85;-0,005859375;
60,866;-0,001953125;
60,882;-0,00390625;
60,898;-0,005859375;
60,911;-0,005859375;
60,93;-0,005859375;
60,943;-0,005859375;
60,958;-0,005859375;
60,974;-0,005859375;
60,989;-0,005859375;
61,005;-0,005859375;
61,023;-0,005859375;
61,036;-0,005859375;
61,054;-0,005859375;
61,069;-0,005859375;
61,084;-0,005859375;
61,1;-0,005859375;
61,115;-0,005859375;
61,131;-0,005859375;
61,145;-0,00390625;
61,161;-0,005859375;
61,178;-0,005859375;
61,194;-0,005859375;
61,209;-0,005859375;
61,225;-0,005859375;
61,24;-0,005859375;
61,254;-0,005859375;
61,272;-0,005859375;
61,287;-0,005859375;
61,305;-0,005859375;
61,318;-0,005859375;
61,335;-0,001953125;
61,35;0,001953125;
61,366;-0,001953125;
61,381;-0,005859375;
61,396;-0,005859375;
61,41;-0,005859375;
61,426;-0,005859375;
61,442;-0,005859375;
61,457;-0,005859375;
61,472;-0,005859375;
61,492;-0,005859375;
61,52;-0,005859375;
61,536;-0,005859375;
61,551;-0,005859375;
61,566;-0,005859375;
61,584;-0,001953125;
61,598;-0,005859375;
61,614;-0,005859375;
61,629;-0,005859375;
61,644;-0,005859375;
61,66;-0,005859375;
61,674;-0,005859375;
61,69;-0,005859375;
61,706;-0,005859375;
61,723;-0,005859375;
61,739;-0,005859375;
61,752;-0,00390625;
61,769;-0,005859375;
61,783;-0,005859375;
61,803;-0,005859375;
61,816;-0,005859375;
61,83;-0,005859375;
61,847;-0,005859375;
61,862;-0,00390625;
61,876;-0,001953125;
61,891;-0,00390625;
61,91;-0,005859375;
61,924;-0,005859375;
61,94;-0,005859375;
61,954;-0,005859375;
61,97;-0,005859375;
61,984;-0,005859375;
62;-0,005859375;
62,016;-0,005859375;
62,03;-0,005859375;
62,047;-0,005859375;
62,068;-0,005859375;
62,094;-0,005859375;
62,109;-0,005859375;
62,123;-0,005859375;
62,139;-0,005859375;
62,154;-0,005859375;
62,17;-0,005859375;
62,186;-0,005859375;
62,201;-0,005859375;
62,218;-0,005859375;
62,232;-0,005859375;
62,246;-0,005859375;
62,262;-0,005859375;
62,278;-0,005859375;
62,293;-0,005859375;
62,31;-0,005859375;
62,327;-0,005859375;
62,34;-0,005859375;
62,355;-0,001953125;
62,37;-0,005859375;
62,386;-0,005859375;
62,401;-0,00390625;
62,418;-0,005859375;
62,432;-0,00390625;
62,449;-0,005859375;
62,466;-0,005859375;
62,48;-0,001953125;
62,497;-0,00390625;
62,512;-0,005859375;
62,528;-0,005859375;
62,544;0;
62,559;0;
62,575;-0,001953125;
62,59;-0,001953125;
62,61;-0,00390625;
62,623;-0,005859375;
62,64;-0,005859375;
62,656;-0,005859375;
62,671;-0,005859375;
62,685;-0,005859375;
62,7;-0,005859375;
62,719;-0,005859375;
62,746;-0,005859375;
62,762;-0,005859375;
62,78;-0,005859375;
62,795;-0,005859375;
62,812;-0,005859375;
62,825;-0,005859375;
62,84;-0,005859375;
62,855;-0,005859375;
62,872;-0,005859375;
62,888;-0,005859375;
62,904;-0,005859375;
62,92;-0,005859375;
62,935;-0,005859375;
62,95;-0,005859375;
62,967;-0,001953125;
62,981;-0,005859375;
62,997;-0,005859375;
63,014;-0,001953125;
63,031;-0,005859375;
63,046;-0,001953125;
63,063;-0,005859375;
63,078;-0,005859375;
63,096;-0,005859375;
63,11;-0,005859375;
63,125;-0,005859375;
63,142;-0,005859375;
63,156;-0,005859375;
63,17;-0,005859375;
63,185;-0,005859375;
63,201;-0,005859375;
63,215;-0,005859375;
63,233;-0,005859375;
63,246;-0,001953125;
63,262;-0,005859375;
63,278;-0,005859375;
63,291;-0,005859375;
63,308;-0,005859375;
63,323;-0,005859375;
63,341;-0,005859375;
63,356;-0,005859375;
63,372;-0,005859375;
63,386;-0,005859375;
63,401;-0,005859375;
63,416;-0,005859375;
63,433;-0,005859375;
63,447;-0,005859375;
63,463;-0,005859375;
63,48;-0,005859375;
63,494;-0,005859375;
63,51;-0,005859375;
63,527;-0,005859375;
63,542;-0,005859375;
63,557;-0,005859375;
63,574;-0,005859375;
63,589;-0,005859375;
63,606;-0,005859375;
63,62;-0,005859375;
63,636;-0,005859375;
63,65;-0,005859375;
63,665;-0,005859375;
63,681;-0,005859375;
63,696;-0,005859375;
63,712;-0,005859375;
63,727;-0,005859375;
63,743;-0,005859375;
63,758;-0,005859375;
63,773;-0,005859375;
63,79;-0,005859375;
63,805;-0,005859375;
63,82;-0,005859375;
63,836;-0,005859375;
63,85;-0,005859375;
63,864;-0,005859375;
63,88;-0,005859375;
63,895;-0,005859375;
63,912;-0,005859375;
63,926;-0,005859375;
63,942;-0,005859375;
63,96;-0,005859375;
63,973;-0,005859375;
63,989;-0,005859375;
64,009;-0,005859375;
64,036;-0,005859375;
64,051;-0,005859375;
64,068;-0,005859375;
64,084;-0,005859375;
64,097;-0,005859375;
64,112;-0,005859375;
64,129;-0,005859375;
64,144;-0,005859375;
64,16;-0,005859375;
64,176;-0,005859375;
64,191;-0,005859375;
64,206;-0,005859375;
64,222;-0,005859375;
64,236;-0,00390625;
64,252;-0,005859375;
64,268;-0,005859375;
64,282;-0,005859375;
64,299;-0,005859375;
64,315;-0,001953125;
64,332;0,001953125;
64,347;-0,001953125;
64,365;-0,005859375;
64,38;-0,005859375;
64,394;-0,001953125;
64,411;0,001953125;
64,428;-0,00390625;
64,444;-0,005859375;
64,457;0;
64,474;-0,00390625;
64,489;-0,001953125;
64,505;0,001953125;
64,521;0;
64,537;-0,001953125;
64,553;0,001953125;
64,568;0,001953125;
64,582;0,001953125;
64,599;0;
64,613;-0,005859375;
64,628;-0,001953125;
64,644;0;
64,659;0,001953125;
64,678;0,001953125;
64,69;0;
64,707;0;
64,722;-0,001953125;
64,738;-0,005859375;
64,753;-0,005859375;
64,772;-0,005859375;
64,786;-0,005859375;
64,8;-0,001953125;
64,817;-0,005859375;
64,832;-0,00390625;
64,848;-0,005859375;
64,864;-0,005859375;
64,879;-0,005859375;
64,895;-0,005859375;
64,911;-0,005859375;
64,925;-0,005859375;
64,94;-0,005859375;
64,956;-0,001953125;
64,971;-0,005859375;
64,987;-0,005859375;
65,001;-0,005859375;
65,019;-0,005859375;
65,048;-0,005859375;
65,062;-0,005859375;
65,081;-0,005859375;
65,109;-0,005859375;
65,123;-0,005859375;
65,138;-0,001953125;
65,153;-0,005859375;
65,17;-0,001953125;
65,185;-0,00390625;
65,201;-0,005859375;
65,217;-0,001953125;
65,231;-0,005859375;
65,249;-0,005859375;
65,262;-0,005859375;
65,28;-0,005859375;
65,293;-0,005859375;
65,31;-0,005859375;
65,325;-0,005859375;
65,339;-0,005859375;
65,358;-0,005859375;
65,371;-0,005859375;
65,387;-0,005859375;
65,403;-0,005859375;
65,417;-0,005859375;
65,433;-0,005859375;
65,449;-0,005859375;
65,465;0;
65,48;-0,005859375;
65,498;-0,00390625;
65,513;-0,005859375;
65,527;-0,005859375;
65,544;-0,005859375;
65,557;-0,005859375;
65,573;-0,005859375;
65,59;-0,005859375;
65,605;-0,005859375;
65,62;-0,005859375;
65,636;-0,005859375;
65,652;-0,005859375;
65,667;-0,005859375;
65,682;-0,005859375;
65,698;-0,005859375;
65,713;-0,005859375;
65,729;-0,001953125;
65,746;0;
65,758;0,001953125;
65,774;0;
65,79;0;
65,807;-0,00390625;
65,821;-0,005859375;
65,837;-0,005859375;
65,851;-0,005859375;
65,868;-0,005859375;
65,886;-0,005859375;
65,903;-0,005859375;
65,929;-0,005859375;
65,946;-0,005859375;
65,96;-0,005859375;
65,977;-0,005859375;
65,993;-0,005859375;
66,007;-0,005859375;
66,022;-0,005859375;
66,037;-0,005859375;
66,053;-0,005859375;
66,07;-0,005859375;
66,085;-0,005859375;
66,102;-0,005859375;
66,116;-0,005859375;
66,131;-0,005859375;
66,147;-0,005859375;
66,164;-0,005859375;
66,178;-0,005859375;
66,194;-0,005859375;
66,209;-0,005859375;
66,225;-0,005859375;
66,241;-0,005859375;
66,256;-0,005859375;
66,272;-0,005859375;
66,286;-0,005859375;
66,301;-0,005859375;
66,317;-0,005859375;
66,333;-0,005859375;
66,352;-0,005859375;
66,378;-0,005859375;
66,394;-0,005859375;
66,411;-0,005859375;
66,427;-0,005859375;
66,441;-0,005859375;
66,457;-0,005859375;
66,472;-0,005859375;
66,487;-0,005859375;
66,502;-0,005859375;
66,518;-0,005859375;
66,534;-0,005859375;
66,549;-0,005859375;
66,565;-0,005859375;
66,582;-0,005859375;
66,598;-0,001953125;
66,611;-0,005859375;
66,628;-0,005859375;
66,642;-0,005859375;
66,658;-0,005859375;
66,674;-0,005859375;
66,69;-0,005859375;
66,703;-0,005859375;
66,722;-0,005859375;
66,735;-0,005859375;
66,75;-0,005859375;
66,767;-0,005859375;
66,78;-0,005859375;
66,797;-0,005859375;
66,811;-0,005859375;
66,826;-0,005859375;
66,843;-0,005859375;
66,858;-0,005859375;
66,874;-0,005859375;
66,89;-0,005859375;
66,906;-0,005859375;
66,923;-0,005859375;
66,952;-0,005859375;
66,967;-0,005859375;
66,982;-0,005859375;
66,998;-0,005859375;
67,013;-0,005859375;
67,029;-0,005859375;
67,044;-0,005859375;
67,061;-0,005859375;
67,077;-0,005859375;
67,093;-0,005859375;
67,107;-0,005859375;
67,122;-0,005859375;
67,139;-0,005859375;
67,158;-0,005859375;
67,172;-0,005859375;
67,186;-0,005859375;
67,201;-0,005859375;
67,218;-0,005859375;
67,236;-0,005859375;
67,248;-0,005859375;
67,265;-0,005859375;
67,28;-0,005859375;
67,296;-0,005859375;
67,309;-0,005859375;
67,325;-0,005859375;
67,341;-0,005859375;
67,356;-0,005859375;
67,372;-0,005859375;
67,387;-0,005859375;
67,403;-0,005859375;
67,42;-0,005859375;
67,434;-0,005859375;
67,449;-0,005859375;
67,464;-0,005859375;
67,48;-0,005859375;
67,495;-0,005859375;
67,51;-0,005859375;
67,527;-0,005859375;
67,542;-0,005859375;
67,557;-0,005859375;
67,575;-0,005859375;
67,589;-0,005859375;
67,604;-0,005859375;
67,619;-0,005859375;
67,634;-0,005859375;
67,65;-0,005859375;
67,666;-0,005859375;
67,68;-0,005859375;
67,696;-0,005859375;
67,712;-0,001953125;
67,727;-0,005859375;
67,742;0;
67,758;-0,005859375;
67,774;-0,005859375;
67,789;-0,001953125;
67,804;0;
67,822;-0,005859375;
67,837;-0,005859375;
67,852;-0,005859375;
67,867;-0,005859375;
67,883;-0,005859375;
67,897;-0,005859375;
67,914;-0,005859375;
67,928;-0,005859375;
67,944;-0,005859375;
67,96;-0,005859375;
67,975;-0,005859375;
67,991;-0,005859375;
68,005;-0,005859375;
68,021;-0,005859375;
68,036;-0,001953125;
68,052;-0,005859375;
68,07;-0,005859375;
68,099;-0,00390625;
68,114;-0,005859375;
68,13;-0,005859375;
68,146;-0,005859375;
68,161;-0,001953125;
68,175;0,001953125;
68,192;-0,00390625;
68,206;0;
68,221;0,001953125;
68,236;-0,005859375;
68,254;-0,005859375;
68,269;-0,005859375;
68,283;-0,005859375;
68,299;-0,005859375;
68,315;-0,005859375;
68,332;-0,005859375;
68,35;-0,005859375;
68,378;-0,005859375;
68,394;-0,005859375;
68,407;-0,005859375;
68,424;-0,005859375;
68,44;-0,005859375;
68,455;-0,005859375;
68,471;-0,005859375;
68,484;-0,005859375;
68,5;-0,005859375;
68,516;-0,005859375;
68,532;-0,001953125;
68,548;-0,00390625;
68,564;-0,001953125;
68,579;-0,005859375;
68,594;-0,00390625;
68,609;-0,001953125;
68,624;0,001953125;
68,639;-0,00390625;
68,655;-0,001953125;
68,671;0;
68,686;-0,00390625;
68,704;-0,005859375;
68,718;-0,005859375;
68,735;-0,005859375;
68,749;-0,005859375;
68,765;-0,005859375;
68,78;-0,005859375;
68,796;-0,005859375;
68,813;-0,005859375;
68,827;-0,005859375;
68,843;-0,005859375;
68,858;-0,005859375;
68,874;-0,005859375;
68,89;-0,005859375;
68,904;-0,005859375;
68,92;-0,005859375;
68,935;-0,005859375;
68,952;-0,005859375;
68,968;-0,005859375;
68,984;-0,005859375;
68,998;-0,005859375;
69,013;-0,005859375;
69,029;-0,005859375;
69,044;-0,005859375;
69,062;-0,005859375;
69,076;-0,005859375;
69,092;-0,005859375;
69,107;-0,005859375;
69,124;-0,005859375;
69,139;-0,005859375;
69,154;-0,005859375;
69,17;-0,005859375;
69,185;-0,005859375;
69,202;-0,005859375;
69,218;-0,005859375;
69,233;-0,005859375;
69,248;-0,005859375;
69,264;-0,001953125;
69,279;0,001953125;
69,295;-0,001953125;
69,311;-0,005859375;
69,327;-0,005859375;
69,341;-0,00390625;
69,355;-0,005859375;
69,374;-0,005859375;
69,401;-0,005859375;
69,418;-0,005859375;
69,432;-0,005859375;
69,448;-0,005859375;
69,464;-0,005859375;
69,48;-0,005859375;
69,496;-0,005859375;
69,512;-0,005859375;
69,528;-0,005859375;
69,542;-0,005859375;
69,56;-0,005859375;
69,576;-0,005859375;
69,59;-0,005859375;
69,605;-0,005859375;
69,62;-0,005859375;
69,635;-0,005859375;
69,651;-0,005859375;
69,664;-0,005859375;
69,681;-0,005859375;
69,696;-0,005859375;
69,712;-0,005859375;
69,726;-0,005859375;
69,743;-0,005859375;
69,758;-0,005859375;
69,773;-0,005859375;
69,79;-0,005859375;
69,806;-0,005859375;
69,819;-0,005859375;
69,838;-0,005859375;
69,85;-0,005859375;
69,87;-0,005859375;
69,9;-0,005859375;
69,929;-0,005859375;
69,943;-0,005859375;
69,958;-0,005859375;
69,973;-0,005859375;
69,989;-0,005859375;
70,005;-0,005859375;
70,02;-0,005859375;
70,036;-0,005859375;
70,053;-0,005859375;
70,066;-0,005859375;
70,083;-0,005859375;
70,097;-0,005859375;
70,115;-0,005859375;
70,128;-0,005859375;
70,143;-0,005859375;
70,159;-0,005859375;
70,176;-0,005859375;
70,191;-0,005859375;
70,207;-0,005859375;
70,222;-0,005859375;
70,237;-0,005859375;
70,253;-0,005859375;
70,27;-0,005859375;
70,284;-0,005859375;
70,299;-0,005859375;
70,314;-0,005859375;
70,33;-0,005859375;
70,344;-0,005859375;
70,36;-0,005859375;
70,377;-0,005859375;
70,391;-0,005859375;
70,407;-0,005859375;
70,422;-0,005859375;
70,437;-0,005859375;
70,453;-0,005859375;
70,47;-0,005859375;
70,485;-0,005859375;
70,501;-0,005859375;
70,517;-0,005859375;
70,531;-0,005859375;
70,547;-0,005859375;
70,564;-0,005859375;
70,578;-0,005859375;
70,594;-0,005859375;
70,611;-0,005859375;
70,625;-0,005859375;
70,642;-0,005859375;
70,657;-0,005859375;
70,671;-0,005859375;
70,688;-0,005859375;
70,702;-0,005859375;
70,718;-0,005859375;
70,733;-0,005859375;
70,749;-0,005859375;
70,765;-0,005859375;
70,78;-0,005859375;
70,797;-0,005859375;
70,811;-0,005859375;
70,826;-0,005859375;
70,843;-0,005859375;
70,859;-0,005859375;
70,875;-0,005859375;
70,892;-0,005859375;
70,906;-0,005859375;
70,921;-0,005859375;
70,937;-0,005859375;
70,958;-0,005859375;
70,984;-0,005859375;
71;-0,005859375;
71,014;-0,005859375;
71,031;-0,005859375;
71,045;-0,005859375;
71,061;-0,005859375;
71,076;-0,005859375;
71,091;-0,005859375;
71,106;-0,005859375;
71,123;-0,005859375;
71,138;-0,005859375;
71,153;-0,005859375;
71,169;-0,005859375;
71,184;-0,005859375;
71,2;-0,005859375;
71,216;-0,005859375;
71,231;-0,005859375;
71,246;-0,005859375;
71,262;-0,005859375;
71,278;-0,005859375;
71,293;-0,005859375;
71,31;-0,005859375;
71,323;-0,005859375;
71,339;-0,005859375;
71,355;-0,005859375;
71,371;-0,005859375;
71,386;-0,005859375;
71,403;-0,005859375;
71,416;-0,005859375;
71,433;-0,005859375;
71,448;-0,005859375;
71,462;-0,005859375;
71,479;-0,005859375;
71,496;-0,005859375;
71,51;-0,005859375;
71,524;-0,005859375;
71,54;-0,005859375;
71,555;-0,005859375;
71,572;-0,005859375;
71,589;-0,005859375;
71,604;-0,005859375;
71,619;-0,005859375;
71,634;-0,005859375;
71,648;-0,005859375;
71,664;-0,005859375;
71,68;-0,005859375;
71,697;-0,005859375;
71,709;-0,005859375;
71,726;-0,005859375;
71,742;-0,005859375;
71,757;-0,005859375;
71,773;-0,005859375;
71,79;-0,005859375;
71,804;-0,005859375;
71,822;-0,005859375;
71,836;-0,005859375;
71,851;-0,005859375;
71,867;-0,005859375;
71,884;-0,005859375;
71,898;-0,005859375;
71,913;-0,005859375;
71,93;-0,005859375;
71,945;-0,005859375;
71,96;-0,005859375;
71,975;-0,005859375;
71,991;-0,005859375;
72,007;-0,005859375;
72,021;-0,005859375;
72,036;-0,005859375;
72,052;-0,005859375;
72,068;-0,005859375;
72,083;-0,005859375;
72,1;-0,005859375;
72,114;-0,005859375;
72,13;-0,005859375;
72,147;-0,005859375;
72,161;-0,005859375;
72,177;-0,005859375;
72,193;-0,005859375;
72,209;-0,005859375;
72,223;-0,005859375;
72,24;-0,005859375;
72,255;-0,005859375;
72,269;-0,005859375;
72,286;-0,005859375;
72,301;-0,005859375;
72,316;-0,00390625;
72,334;-0,005859375;
72,357;-0,005859375;
72,379;-0,005859375;
72,395;-0,00390625;
72,41;0,001953125;
72,424;0,001953125;
72,44;0;
72,456;-0,001953125;
72,472;0;
72,487;0,001953125;
72,502;0,001953125;
72,517;-0,00390625;
72,533;0,001953125;
72,549;0,001953125;
72,564;-0,001953125;
72,58;0,001953125;
72,596;0;
72,611;0,001953125;
72,629;0,001953125;
72,642;-0,00390625;
72,658;-0,005859375;
72,672;-0,005859375;
72,689;-0,001953125;
72,704;0,001953125;
72,72;0;
72,734;-0,005859375;
72,75;-0,005859375;
72,766;-0,005859375;
72,782;-0,001953125;
72,798;-0,00390625;
72,812;-0,001953125;
72,828;-0,00390625;
72,842;-0,00390625;
72,857;-0,005859375;
72,877;-0,005859375;
72,904;-0,005859375;
72,92;-0,005859375;
72,936;-0,005859375;
72,95;-0,005859375;
72,968;-0,005859375;
72,982;-0,005859375;
72,998;-0,005859375;
73,013;-0,005859375;
73,029;-0,005859375;
73,044;-0,005859375;
73,059;-0,005859375;
73,076;-0,005859375;
73,092;-0,005859375;
73,107;-0,005859375;
73,123;-0,005859375;
73,138;-0,005859375;
73,154;-0,005859375;
73,17;-0,005859375;
73,185;-0,005859375;
73,2;-0,005859375;
73,217;-0,005859375;
73,231;-0,005859375;
73,25;-0,005859375;
73,264;-0,005859375;
73,278;-0,005859375;
73,294;-0,005859375;
73,309;-0,005859375;
73,325;-0,005859375;
73,339;-0,005859375;
73,354;-0,005859375;
73,371;-0,005859375;
73,386;-0,005859375;
73,402;-0,005859375;
73,417;-0,005859375;
73,43;-0,005859375;
73,447;-0,005859375;
73,462;-0,005859375;
73,477;-0,005859375;
73,494;-0,001953125;
73,508;-0,005859375;
73,524;-0,005859375;
73,54;-0,005859375;
73,554;-0,005859375;
73,571;-0,005859375;
73,587;-0,005859375;
73,602;-0,005859375;
73,618;-0,005859375;
73,632;-0,005859375;
73,648;-0,001953125;
73,663;-0,005859375;
73,678;-0,005859375;
73,694;-0,005859375;
73,709;-0,005859375;
73,726;-0,005859375;
73,741;-0,005859375;
73,756;-0,005859375;
73,771;-0,005859375;
73,788;-0,005859375;
73,802;-0,001953125;
73,819;-0,005859375;
73,834;-0,005859375;
73,851;-0,005859375;
73,867;-0,005859375;
73,883;-0,005859375;
73,896;-0,005859375;
73,912;-0,005859375;
73,927;-0,005859375;
73,942;-0,005859375;
73,959;-0,005859375;
73,973;-0,005859375;
73,988;-0,005859375;
74,003;-0,005859375;
74,018;-0,005859375;
74,034;-0,005859375;
74,052;-0,005859375;
74,066;-0,005859375;
74,081;-0,00390625;
74,098;-0,005859375;
74,11;-0,005859375;
74,127;-0,005859375;
74,143;-0,005859375;
74,159;-0,005859375;
74,175;-0,001953125;
74,189;0;
74,205;-0,001953125;
74,22;-0,005859375;
74,236;-0,00390625;
74,251;-0,001953125;
74,267;-0,005859375;
74,283;-0,005859375;
74,296;-0,005859375;
74,312;-0,00390625;
74,328;-0,005859375;
74,343;-0,005859375;
74,359;-0,005859375;
74,375;0;
74,391;-0,00390625;
74,404;-0,001953125;
74,42;0;
74,436;-0,001953125;
74,453;-0,00390625;
74,467;0;
74,483;-0,001953125;
74,498;0;
74,511;0;
74,529;-0,001953125;
74,545;-0,00390625;
74,56;-0,005859375;
74,576;-0,005859375;
74,593;-0,005859375;
74,608;-0,005859375;
74,622;-0,001953125;
74,639;-0,00390625;
74,654;-0,001953125;
74,669;0,001953125;
74,686;-0,001953125;
74,701;-0,00390625;
74,717;-0,00390625;
74,731;0;
74,75;-0,005859375;
74,777;-0,005859375;
74,796;-0,005859375;
74,809;-0,005859375;
74,824;-0,005859375;
74,841;-0,005859375;
74,854;-0,005859375;
74,874;-0,005859375;
74,887;0;
74,903;-0,00390625;
74,918;-0,005859375;
74,936;-0,005859375;
74,948;-0,005859375;
74,964;-0,005859375;
74,98;-0,005859375;
74,997;-0,005859375;
75,01;-0,005859375;
75,027;-0,005859375;
75,042;-0,005859375;
75,056;-0,005859375;
75,074;-0,005859375;
75,088;-0,005859375;
75,103;-0,005859375;
75,119;-0,005859375;
75,133;-0,005859375;
75,149;-0,005859375;
75,166;-0,005859375;
75,181;-0,005859375;
75,196;-0,005859375;
75,213;-0,005859375;
75,228;-0,005859375;
75,244;-0,005859375;
75,258;-0,005859375;
75,274;-0,005859375;
75,29;-0,005859375;
75,304;-0,005859375;
75,32;-0,005859375;
75,337;-0,005859375;
75,35;-0,005859375;
75,367;-0,005859375;
75,381;-0,005859375;
75,397;-0,005859375;
75,413;-0,005859375;
75,429;-0,005859375;
75,443;-0,005859375;
75,459;-0,005859375;
75,473;-0,005859375;
75,49;-0,005859375;
75,505;-0,005859375;
75,521;-0,005859375;
75,537;-0,005859375;
75,551;-0,005859375;
75,567;-0,005859375;
75,582;-0,005859375;
75,598;-0,005859375;
75,614;-0,005859375;
75,629;-0,005859375;
75,644;-0,005859375;
75,66;-0,005859375;
75,677;-0,005859375;
75,693;-0,005859375;
75,721;-0,005859375;
75,738;-0,005859375;
75,752;-0,005859375;
75,766;-0,005859375;
75,782;-0,005859375;
75,797;-0,005859375;
75,813;-0,005859375;
75,83;-0,005859375;
75,846;-0,005859375;
75,861;-0,005859375;
75,874;-0,005859375;
75,889;-0,005859375;
75,907;-0,005859375;
75,922;-0,005859375;
75,938;-0,005859375;
75,953;-0,005859375;
75,969;-0,005859375;
75,985;-0,005859375;
76,001;-0,005859375;
76,016;-0,005859375;
76,03;-0,005859375;
76,046;-0,005859375;
76,062;-0,005859375;
76,078;-0,005859375;
76,092;-0,005859375;
76,109;-0,005859375;
76,124;-0,005859375;
76,137;-0,005859375;
76,154;-0,005859375;
76,169;-0,005859375;
76,184;-0,005859375;
76,2;-0,005859375;
76,215;-0,005859375;
76,23;-0,005859375;
76,246;-0,005859375;
76,26;-0,005859375;
76,276;-0,005859375;
76,291;-0,005859375;
76,306;-0,005859375;
76,322;-0,005859375;
76,34;-0,005859375;
76,354;-0,005859375;
76,372;-0,005859375;
76,388;-0,005859375;
76,402;-0,005859375;
76,418;-0,005859375;
76,434;-0,005859375;
76,449;-0,005859375;
76,466;-0,005859375;
76,48;-0,005859375;
76,497;-0,005859375;
76,512;-0,005859375;
76,53;-0,005859375;
76,541;-0,005859375;
76,558;-0,005859375;
76,573;-0,005859375;
76,588;-0,005859375;
76,605;-0,005859375;
76,62;-0,005859375;
76,635;-0,005859375;
76,651;-0,005859375;
76,666;-0,005859375;
76,681;-0,005859375;
76,696;-0,005859375;
76,712;-0,005859375;
76,728;-0,005859375;
76,743;-0,005859375;
76,761;-0,005859375;
76,775;-0,005859375;
76,792;-0,005859375;
76,806;-0,005859375;
76,822;-0,005859375;
76,838;-0,005859375;
76,852;-0,005859375;
76,87;-0,005859375;
76,886;-0,005859375;
